#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD5905
#Date Time: 2022-07-04 14:02:53.344
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: 3.0.csv
#Frequency: 250 Hz
#Period: 4 ms
#Amplitude: 2 V
#Offset: 0 V
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V)
-0.004680483741799177,0.01222815348668457,0.002534927301625658
-0.004679853741799177,0.009868563688083597,0.002201306872856014
-0.004679223741799177,0.007508973889482629,0.00186768644408637
-0.004678593741799178,0.006497721118653641,0.001534066015316725
-0.004677963741799178,0.005823552604767497,0.001200445586547081
-0.004677333741799177,0.005823552604766883,0.001534066015316574
-0.004676703741799178,0.006160636861709879,0.001534066015316574
-0.004676073741799177,0.006497721118653641,0.001534066015316877
-0.004675443741799177,0.007508973889482629,0.002201306872856166
-0.004674813741799178,0.008183142403368619,0.00253492730162581
-0.004674183741799178,0.008857310917254613,0.001867686444086976
-0.004673553741799177,0.009531479431141675,0.00120044558654693
-0.004672923741799177,0.009868563688084671,0.001534066015316574
-0.004672293741799177,0.009868563688084978,0.002201306872855862
-0.004671663741799177,0.01020564794502767,0.001867686444086218
-0.004671033741799177,0.009868563688084671,0.001534066015316574
-0.004670403741799178,0.009868563688084671,0.001534066015316574
-0.004669773741799178,0.00953147943114183,0.001534066015316574
-0.004669143741799177,0.008183142403368926,0.001534066015316574
-0.004668513741799177,0.008857310917255532,0.001534066015316877
-0.004667883741799177,0.009194395174198221,0.00186768644408637
-0.004667253741799177,0.008857310917255225,0.00186768644408637
-0.004666623741799178,0.008520226660312229,0.00186768644408637
-0.004665993741799178,0.009194395174197761,0.00186768644408637
-0.004665363741799177,0.009194395174198374,0.00186768644408637
-0.004664733741799178,0.009194395174198374,0.00186768644408637
-0.004664103741799177,0.008857310917254918,0.00186768644408637
-0.004663473741799177,0.008183142403369079,0.001867686444086521
-0.004662843741799177,0.008520226660312076,0.002201306872856166
-0.004662213741799178,0.009531479431141063,0.00253492730162581
-0.004661583741799177,0.01054273220197128,0.002201306872856469
-0.004660953741799177,0.01121690071585727,0.002868547730395758
-0.004660323741799177,0.01155398497280011,0.002534927301625962
-0.004659693741799177,0.01121690071585666,0.002534927301625658
-0.004659063741799177,0.009868563688084671,0.00186768644408637
-0.004658433741799178,0.007846058146426697,0.001534066015316725
-0.004657803741799178,0.006160636861711566,0.001200445586547081
-0.004657173741799177,0.005149384090880586,0.001534066015316574
-0.004656543741799177,0.004475215576994901,0.00153406601531627
-0.004655913741799177,0.005149384090880892,0.001200445586546778
-0.004655283741799177,0.005823552604766883,0.001200445586546778
-0.004654653741799178,0.007171889632538867,0.001534066015316422
-0.004654023741799178,0.007508973889482322,0.001534066015316574
-0.004653393741799177,0.008183142403368926,0.002201306872856166
-0.004652763741799178,0.008520226660312076,0.002201306872856166
-0.004652133741799177,0.008857310917255532,0.002201306872855559
-0.004651503741799177,0.009194395174198374,0.001534066015316725
-0.004650873741799177,0.009194395174198374,0.00186768644408637
-0.004650243741799178,0.008857310917255378,0.00186768644408637
-0.004649613741799178,0.009194395174198067,0.002201306872855862
-0.004648983741799177,0.009194395174198374,0.002534927301625962
-0.004648353741799177,0.00784605814642547,0.002534927301625052
-0.004647723741799177,0.007508973889482935,0.001534066015316574
-0.004647093741799177,0.008183142403368926,0.001534066015316574
-0.004646463741799178,0.008520226660311924,0.001534066015316574
-0.004645833741799178,0.008857310917254918,0.001867686444086066
-0.004645203741799177,0.009194395174198374,0.002534927301625962
-0.004644573741799178,0.009194395174198374,0.002201306872856318
-0.004643943741799177,0.008857310917255378,0.002201306872855862
-0.004643313741799177,0.009194395174198374,0.001534066015316574
-0.004642683741799178,0.009194395174198374,0.002201306872855862
-0.004642053741799178,0.009868563688084364,0.002201306872856166
-0.004641423741799177,0.01054273220197158,0.002201306872856166
-0.004640793741799177,0.01189106922974357,0.002201306872856166
-0.004640163741799177,0.01256523774363109,0.002201306872856166
-0.004639533741799177,0.013913574771402,0.002201306872856014
