#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD5905
#Date Time: 2022-07-04 14:04:29.520
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: 3.0.csv
#Frequency: 250 Hz
#Period: 4 ms
#Amplitude: 2 V
#Offset: 0 V
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V)
-0.004624671035916825,-0.009008154700731673,-0.03282883814797241
-0.004624041035916824,-0.007996901929902532,-0.03249521771920322
-0.004623411035916824,-0.008333986186845988,-0.03316245857674222
-0.004622781035916824,-0.009682323214617971,-0.03316245857674222
-0.004622151035916825,-0.009345238957674975,-0.03282883814797256
-0.004621521035916825,-0.009345238957674822,-0.03316245857674191
-0.004620891035916824,-0.009345238957674822,-0.03316245857674222
-0.004620261035916825,-0.009008154700731673,-0.03316245857674222
-0.004619631035916824,-0.008333986186845988,-0.0334960790055117
-0.004619001035916824,-0.009008154700731673,-0.03316245857674222
-0.004618371035916825,-0.009008154700731673,-0.03316245857674222
-0.004617741035916825,-0.009682323214617664,-0.03282883814797256
-0.004617111035916825,-0.01001940747156081,-0.0334960790055114
-0.004616481035916825,-0.008671070443788524,-0.03316245857674222
-0.004615851035916824,-0.008671070443789444,-0.03316245857674161
-0.004615221035916824,-0.009682323214617051,-0.03249521771920277
-0.004614591035916825,-0.007659817672959078,-0.03282883814797241
-0.004613961035916825,-0.006985649159073086,-0.03249521771920277
-0.004613331035916825,-0.007996901929901306,-0.03249521771920262
-0.004612701035916825,-0.009682323214617971,-0.03282883814797241
-0.004612071035916825,-0.009345238957674975,-0.03316245857674206
-0.004611441035916824,-0.008671070443788372,-0.03249521771920277
-0.004610811035916824,-0.008333986186845376,-0.03282883814797241
-0.004610181035916825,-0.009008154700731366,-0.03316245857674206
-0.004609551035916825,-0.009008154700731673,-0.03382969943428149
-0.004608921035916824,-0.009345238957674515,-0.03349607900551216
-0.004608291035916825,-0.008671070443788524,-0.0338296994342818
-0.004607661035916824,-0.00900815470073198,-0.0338296994342818
-0.004607031035916824,-0.009345238957674362,-0.03382969943428149
-0.004606401035916825,-0.008333986186845376,-0.03316245857674222
-0.004605771035916825,-0.007322733416016388,-0.03316245857674222
-0.004605141035916825,-0.006985649159073085,-0.03316245857674222
-0.004604511035916825,-0.006985649159072779,-0.03349607900551201
-0.004603881035916824,-0.01001940747156327,-0.0338296994342818
-0.004603251035916824,-0.01237899727016332,-0.03382969943428164
-0.004602621035916825,-0.01271608152710631,-0.03349607900551201
-0.004601991035916825,-0.01170482875627733,-0.03382969943428164
-0.004601361035916825,-0.01069357598544834,-0.03349607900551231
-0.004600731035916824,-0.009345238957674822,-0.03282883814797241
-0.004600101035916825,-0.009008154700731826,-0.03316245857674206
-0.004599471035916824,-0.009008154700731061,-0.03316245857674206
-0.004598841035916824,-0.007659817672959078,-0.03282883814797256
-0.004598211035916825,-0.007659817672959078,-0.03316245857674222
-0.004597581035916825,-0.01001940747156005,-0.03382969943428149
-0.004596951035916824,-0.01035649172850381,-0.03349607900551216
-0.004596321035916825,-0.009345238957674822,-0.0338296994342818
-0.004595691035916824,-0.007996901929902838,-0.03349607900551231
-0.004595061035916824,-0.008671070443788677,-0.03382969943428164
-0.004594431035916825,-0.009008154700731673,-0.03349607900551201
-0.004593801035916825,-0.009008154700731673,-0.03349607900551201
-0.004593171035916825,-0.009008154700731673,-0.03349607900551201
-0.004592541035916825,-0.009345238957674822,-0.03282883814797241
-0.004591911035916824,-0.009682323214617971,-0.03349607900551231
-0.004591281035916824,-0.009682323214617818,-0.03382969943428164
-0.004590651035916824,-0.009345238957674822,-0.03349607900551201
-0.004590021035916825,-0.009682323214617818,-0.03382969943428164
-0.004589391035916825,-0.01001940747156081,-0.03316245857674282
-0.004588761035916824,-0.009682323214617971,-0.03349607900551201
-0.004588131035916825,-0.009345238957674822,-0.03349607900551201
-0.004587501035916824,-0.01035649172850427,-0.0341633198630516
-0.004586871035916824,-0.01035649172850427,-0.03416331986305145
-0.004586241035916825,-0.01035649172850427,-0.0338296994342818
-0.004585611035916825,-0.01035649172850427,-0.03349607900551216
-0.004584981035916825,-0.01001940747156143,-0.03382969943428149
-0.004584351035916825,-0.009345238957674822,-0.03349607900551201
-0.004583721035916824,-0.008671070443787605,-0.03349607900551201
-0.004583091035916824,-0.007659817672959691,-0.03349607900551216
-0.004582461035916825,-0.009008154700731673,-0.0338296994342818
-0.004581831035916825,-0.01103066024238965,-0.03449694029182108
-0.004581201035916825,-0.01136774449933341,-0.0338296994342824
-0.004580571035916824,-0.009008154700731673,-0.03282883814797241
-0.004579941035916825,-0.007659817672959691,-0.03316245857674206
-0.004579311035916824,-0.007322733416015928,-0.03349607900551201
-0.004578681035916824,-0.007322733416015928,-0.03349607900551201
-0.004578051035916825,-0.007659817672958924,-0.03316245857674237
-0.004577421035916825,-0.01035649172850304,-0.03349607900551185
-0.004576791035916824,-0.01170482875627717,-0.0338296994342818
-0.004576161035916825,-0.01237899727016316,-0.0338296994342818
-0.004575531035916824,-0.01103066024238934,-0.03316245857674222
-0.004574901035916824,-0.009682323214617511,-0.03316245857674237
-0.004574271035916825,-0.008671070443788524,-0.03349607900551201
-0.004573641035916825,-0.009008154700731521,-0.03349607900551201
-0.004573011035916825,-0.009008154700731673,-0.03349607900551201
-0.004572381035916825,-0.009008154700731673,-0.03349607900551201
-0.004571751035916824,-0.009345238957675741,-0.03349607900551201
-0.004571121035916824,-0.01035649172850412,-0.03349607900551201
-0.004570491035916825,-0.01001940747156112,-0.03349607900551201
-0.004569861035916825,-0.009345238957675129,-0.03349607900551201
-0.004569231035916825,-0.008671070443789137,-0.03349607900551201
-0.004568601035916824,-0.009008154700731673,-0.03349607900551201
-0.004567971035916825,-0.007996901929902685,-0.03382969943428164
-0.004567341035916824,-0.007322733416018074,-0.0334960790055117
-0.004566711035916824,-0.009682323214618583,-0.03316245857674252
-0.004566081035916825,-0.01103066024239057,-0.0338296994342818
-0.004565451035916825,-0.009345238957675589,-0.03349607900551216
-0.004564821035916824,-0.009008154700731673,-0.03349607900551185
-0.004564191035916825,-0.009008154700731673,-0.03316245857674222
-0.004563561035916824,-0.00900815470073198,-0.03316245857674252
-0.004562931035916824,-0.009345238957674975,-0.03349607900551216
-0.004562301035916825,-0.009682323214617971,-0.0338296994342818
-0.004561671035916825,-0.009345238957674975,-0.03349607900551216
-0.004561041035916825,-0.01001940747156051,-0.03382969943428149
-0.004560411035916825,-0.01069357598544742,-0.0338296994342818
-0.004559781035916824,-0.009682323214617971,-0.0338296994342821
-0.004559151035916824,-0.009682323214617971,-0.0341633198630516
-0.004558521035916824,-0.009682323214617971,-0.0341633198630516
-0.004557891035916825,-0.009345238957674975,-0.03349607900551231
-0.004557261035916825,-0.009345238957674822,-0.03316245857674252
-0.004556631035916824,-0.01035649172850427,-0.0338296994342818
-0.004556001035916825,-0.009682323214617971,-0.03316245857674222
-0.004555371035916824,-0.008333986186844763,-0.03316245857674282
-0.004554741035916824,-0.007659817672958924,-0.03382969943428164
-0.004554111035916825,-0.007322733416015928,-0.03349607900551201
-0.004553481035916825,-0.007996901929901918,-0.03349607900551201
-0.004552851035916825,-0.01035649172850212,-0.03382969943428149
-0.004552221035916825,-0.01035649172850427,-0.0338296994342818
-0.004551591035916824,-0.01136774449933525,-0.03349607900551231
-0.004550961035916824,-0.01305316578404854,-0.0338296994342818
-0.004550331035916825,-0.01103066024239057,-0.0338296994342818
-0.004549701035916825,-0.009345238957675589,-0.03349607900551216
-0.004549071035916825,-0.00900815470073198,-0.034163319863051
-0.004548441035916824,-0.009682323214617971,-0.0338296994342818
-0.004547811035916825,-0.01001940747156097,-0.03416331986305145
-0.004547181035916824,-0.009682323214617664,-0.0338296994342818
-0.004546551035916824,-0.009008154700731673,-0.0338296994342818
-0.004545921035916825,-0.009682323214617664,-0.0338296994342818
-0.004545291035916825,-0.009682323214617971,-0.03349607900551216
-0.004544661035916824,-0.009345238957674822,-0.03349607900551216
-0.004544031035916825,-0.009345238957674822,-0.0338296994342818
-0.004543401035916824,-0.009345238957674515,-0.0338296994342818
-0.004542771035916824,-0.009008154700731826,-0.03382969943428164
-0.004542141035916825,-0.009345238957674822,-0.03349607900551201
-0.004541511035916825,-0.009682323214617818,-0.03349607900551201
-0.004540881035916825,-0.01001940747156081,-0.03316245857674252
-0.004540251035916825,-0.01035649172850427,-0.03349607900551201
-0.004539621035916824,-0.01001940747156081,-0.03349607900551231
-0.004538991035916824,-0.009682323214617971,-0.0338296994342818
-0.004538361035916825,-0.009682323214617971,-0.0338296994342818
-0.004537731035916825,-0.01001940747156097,-0.0338296994342818
-0.004537101035916825,-0.007996901929904064,-0.03349607900551231
-0.004536471035916824,-0.008333986186845376,-0.03349607900551201
-0.004535841035916825,-0.01001940747156035,-0.03316245857674237
-0.004535211035916824,-0.01103066024238934,-0.03316245857674252
-0.004534581035916824,-0.009682323214617818,-0.03349607900551201
-0.004533951035916825,-0.009345238957674822,-0.03349607900551201
-0.004533321035916825,-0.008671070443788832,-0.03349607900551201
-0.004532691035916824,-0.009682323214618123,-0.03316245857674222
-0.004532061035916825,-0.01001940747156112,-0.03316245857674222
-0.004531431035916824,-0.00900815470073014,-0.03316245857674191
-0.004530801035916824,-0.007322733416015774,-0.03282883814797272
-0.004530171035916825,-0.006985649159072779,-0.03349607900551201
-0.004529541035916825,-0.006648564902129784,-0.03382969943428164
-0.004528911035916825,-0.007659817672958157,-0.03416331986305129
-0.004528281035916825,-0.01069357598544742,-0.0341633198630516
-0.004527651035916824,-0.01204191301321971,-0.03449694029182139
-0.004527021035916824,-0.01170482875627656,-0.03449694029182124
-0.004526391035916824,-0.01103066024239057,-0.0341633198630516
-0.004525761035916825,-0.01001940747156158,-0.0341633198630516
-0.004525131035916825,-0.01001940747156112,-0.0341633198630516
-0.004524501035916824,-0.009008154700732133,-0.0338296994342818
-0.004523871035916825,-0.01001940747156112,-0.0338296994342818
-0.004523241035916824,-0.009345238957675434,-0.03349607900551201
-0.004522611035916824,-0.01001940747156051,-0.03349607900551216
-0.004521981035916825,-0.008671070443788524,-0.0338296994342818
-0.004521351035916825,-0.007996901929902532,-0.0338296994342818
-0.004520721035916825,-0.008333986186845069,-0.03349607900551231
-0.004520091035916825,-0.01035649172850427,-0.0338296994342818
-0.004519461035916824,-0.009682323214617358,-0.03349607900551201
-0.004518831035916824,-0.009008154700731673,-0.03349607900551216
-0.004518201035916825,-0.009008154700731673,-0.0338296994342818
-0.004517571035916825,-0.009682323214617664,-0.0338296994342818
-0.004516941035916825,-0.01001940747156081,-0.03349607900551231
-0.004516311035916824,-0.009345238957674822,-0.0338296994342818
-0.004515681035916825,-0.009008154700731826,-0.03416331986305145
-0.004515051035916824,-0.01001940747156112,-0.03449694029182124
-0.004514421035916824,-0.01001940747156112,-0.0341633198630516
-0.004513791035916825,-0.01001940747156112,-0.0338296994342818
-0.004513161035916825,-0.009682323214618123,-0.03349607900551216
-0.004512531035916824,-0.01001940747156112,-0.03316245857674237
-0.004511901035916825,-0.01001940747156112,-0.03349607900551201
-0.004511271035916824,-0.009345238957674822,-0.0338296994342818
-0.004510641035916824,-0.009345238957675434,-0.03382969943428195
-0.004510011035916825,-0.01069357598544742,-0.0341633198630516
-0.004509381035916825,-0.01035649172850442,-0.03382969943428195
-0.004508751035916825,-0.01001940747156143,-0.03349607900551231
-0.004508121035916825,-0.009682323214617971,-0.0338296994342818
-0.004507491035916824,-0.01035649172850243,-0.03382969943428149
-0.004506861035916824,-0.008333986186844149,-0.03349607900551201
-0.004506231035916825,-0.005637312131300183,-0.03349607900551201
-0.004505601035916825,-0.004963143617414192,-0.03349607900551201
-0.004504971035916825,-0.007996901929899467,-0.034163319863051
-0.004504341035916824,-0.01035649172850427,-0.03449694029182139
-0.004503711035916825,-0.01170482875627625,-0.03416331986305175
-0.004503081035916824,-0.01136774449933372,-0.03449694029182108
-0.004502451035916824,-0.01136774449933341,-0.03416331986305175
-0.004501821035916825,-0.01069357598544742,-0.03449694029182139
-0.004501191035916825,-0.01035649172850442,-0.03416331986305175
-0.004500561035916825,-0.0090081547007329,-0.0341633198630516
-0.004499931035916825,-0.009008154700731673,-0.0341633198630516
-0.004499301035916824,-0.009682323214617971,-0.0341633198630522
-0.004498671035916824,-0.009682323214617664,-0.03483056072059089
-0.004498041035916825,-0.009008154700731673,-0.0341633198630516
-0.004497411035916825,-0.009345238957674669,-0.03382969943428195
-0.004496781035916825,-0.00900815470073198,-0.0338296994342818
-0.004496151035916825,-0.007996901929902225,-0.0338296994342818
-0.004495521035916824,-0.008333986186846909,-0.03416331986305191
-0.004494891035916824,-0.01001940747156081,-0.03449694029182124
-0.004494261035916824,-0.009345238957674822,-0.0341633198630516
-0.004493631035916825,-0.009682323214617818,-0.03449694029182124
