#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD5905
#Date Time: 2022-07-04 13:58:18.782
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: 3.0.csv
#Frequency: 250 Hz
#Period: 4 ms
#Amplitude: 2 V
#Offset: 0 V
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V)
-0.004680534035916824,0.009531479431141522,0.003202168159165554
-0.004679904035916825,0.0112169007158565,0.003869409016704842
-0.004679274035916824,0.0125652377436268,0.004203029445474032
-0.004678644035916824,0.009194395174196688,0.003202168159165554
-0.004678014035916825,0.005486468347823735,0.003202168159165554
-0.004677384035916825,0.00110437300756479,0.002868547730395909
-0.004676754035916825,-0.001929385304922785,0.002868547730395758
-0.004676124035916824,-0.003614806589641289,0.002868547730395758
-0.004675494035916824,-0.003277722332697527,0.002534927301625658
-0.004674864035916824,-0.002603553818810922,0.002201306872856166
-0.004674234035916824,-0.0005810482771529478,0.002201306872856166
-0.004673604035916825,0.001441457264505026,0.00253492730162581
-0.004672974035916825,0.004138131320048685,0.002868547730395454
-0.004672344035916824,0.005823552604766883,0.003202168159165554
-0.004671714035916824,0.006834805375596331,0.002868547730396061
-0.004671084035916824,0.006834805375596331,0.003202168159165402
-0.004670454035916824,0.006834805375596331,0.002868547730395758
-0.004669824035916825,0.006160636861710339,0.002534927301626114
-0.004669194035916825,0.004812299833938663,0.002534927301625962
-0.004668564035916824,0.003801047063108143,0.002868547730395758
-0.004667934035916825,0.004138131320051138,0.002868547730395758
-0.004667304035916824,0.004475215576994594,0.002868547730395758
-0.004666674035916824,0.004812299833936977,0.002868547730395606
-0.004666044035916824,0.003801047063107989,0.002534927301625962
-0.004665414035916825,0.003463962806164994,0.002534927301625962
-0.004664784035916825,0.004138131320050525,0.003202168159164947
-0.004664154035916824,0.004475215576994288,0.003202168159165554
-0.004663524035916824,0.004475215576994288,0.00320216815916525
-0.004662894035916824,0.004475215576994441,0.002868547730395909
-0.004662264035916824,0.004812299833937436,0.003202168159165554
-0.004661634035916825,0.004812299833937436,0.002868547730395909
-0.004661004035916825,0.005486468347823121,0.002534927301626265
-0.004660374035916824,0.005149384090880586,0.002534927301625962
-0.004659744035916825,0.004475215576994594,0.002868547730395606
-0.004659114035916824,0.004475215576994288,0.002868547730395606
-0.004658484035916824,0.004475215576994288,0.002534927301625962
-0.004657854035916825,0.004812299833937436,0.002868547730395758
-0.004657224035916825,0.005149384090880432,0.003202168159165402
-0.004656594035916824,0.005149384090880432,0.003535788587935349
-0.004655964035916824,0.004812299833937436,0.003535788587935349
-0.004655334035916824,0.00582355260476811,0.003202168159165554
-0.004654704035916824,0.007171889632540553,0.003202168159165554
-0.004654074035916824,0.009531479431141522,0.003202168159165554
-0.004653444035916825,0.01189106922974249,0.004203029445474487
-0.004652814035916825,0.01323940625751494,0.003869409016705449
-0.004652184035916824,0.009868563688084671,0.003869409016705146
-0.004651554035916824,0.005486468347819749,0.003535788587934743
-0.004650924035916824,0.001104373007561571,0.002868547730395454
-0.004650294035916824,-0.001592301047982395,0.002201306872856166
-0.004649664035916825,-0.002940638075754378,0.00253492730162581
-0.004649034035916825,-0.003277722332697834,0.002201306872856469
-0.004648404035916824,-0.001929385304925544,0.002201306872856166
-0.004647774035916825,0.0004302044936754265,0.002868547730395454
-0.004647144035916824,0.003126878549223225,0.002534927301625962
-0.004646514035916824,0.004812299833938203,0.002534927301626114
-0.004645884035916825,0.006497721118653182,0.002868547730395758
-0.004645254035916825,0.006497721118653182,0.003202168159165402
-0.004644624035916825,0.007508973889481709,0.003202168159165554
-0.004643994035916824,0.00717188963253948,0.003202168159165554
-0.004643364035916824,0.007171889632539174,0.002868547730396061
-0.004642734035916824,0.006834805375596178,0.003202168159165705
-0.004642104035916824,0.006497721118653182,0.003535788587935349
-0.004641474035916825,0.005149384090881199,0.003202168159165705
-0.004640844035916825,0.004475215576994901,0.003202168159165554
-0.004640214035916824,0.004138131320051138,0.003202168159165554
-0.004639584035916825,0.003126878549222152,0.002534927301626265
-0.004638954035916824,0.003126878549222611,0.002534927301626114
-0.004638324035916824,0.005149384090880586,0.002868547730395758
-0.004637694035916825,0.005149384090880586,0.002868547730395758
-0.004637064035916825,0.005149384090880586,0.002201306872856773
-0.004636434035916824,0.005149384090880586,0.002534927301626265
-0.004635804035916825,0.005149384090880586,0.003202168159165554
-0.004635174035916824,0.005149384090881199,0.002868547730396061
-0.004634544035916824,0.005823552604766577,0.003202168159165402
-0.004633914035916824,0.005149384090880586,0.002868547730395758
-0.004633284035916825,0.00481229983393759,0.002868547730395758
-0.004632654035916825,0.004812299833937436,0.002868547730395758
-0.004632024035916824,0.004812299833937436,0.002534927301625962
-0.004631394035916824,0.004812299833938663,0.002868547730396061
-0.004630764035916824,0.006160636861710646,0.003202168159165554
-0.004630134035916824,0.007508973889482629,0.003202168159165554
-0.004629504035916825,0.009868563688083597,0.003535788587935198
-0.004628874035916825,0.01222815348668457,0.003535788587935349
-0.004628244035916824,0.01189106922974357,0.003869409016705146
-0.004627614035916825,0.00852022666031361,0.003869409016705146
-0.004626984035916824,0.004138131320049146,0.003202168159165402
-0.004626354035916824,-0.0002439640202097987,0.002868547730395758
-0.004625724035916825,-0.00327772233269814,0.002868547730395758
-0.004625094035916825,-0.005300227874356115,0.002868547730395758
-0.004624464035916824,-0.004626059360469663,0.00253492730162581
-0.004623834035916824,-0.002266469561868693,0.002201306872856166
-0.004623204035916824,-0.0002439640202079593,0.002534927301626265
-0.004622574035916824,0.001778541521450015,0.002868547730395758
-0.004621944035916824,0.003801047063107989,0.002868547730395758
-0.004621314035916825,0.005486468347822968,0.003535788587935046
-0.004620684035916825,0.00616063686170942,0.003535788587935349
-0.004620054035916824,0.006834805375596331,0.003202168159165554
-0.004619424035916824,0.006497721118652568,0.002534927301625962
-0.004618794035916824,0.00582355260476673,0.002534927301625962
-0.004618164035916824,0.005486468347823735,0.002534927301625962
-0.004617534035916825,0.005149384090880739,0.002534927301625962
-0.004616904035916825,0.004138131320052058,0.002201306872856469
-0.004616274035916824,0.003463962806164841,0.002534927301625962
-0.004615644035916825,0.004138131320050831,0.002534927301625962
-0.004615014035916824,0.003463962806165454,0.002201306872856166
-0.004614384035916824,0.004138131320051444,0.002201306872856166
-0.004613754035916824,0.004812299833937436,0.002201306872856166
-0.004613124035916825,0.005149384090880432,0.002868547730395454
-0.004612494035916825,0.005149384090880586,0.002868547730395758
-0.004611864035916824,0.005486468347823735,0.002868547730395758
-0.004611234035916824,0.005486468347823121,0.002534927301625658
-0.004610604035916824,0.004812299833937283,0.002201306872856166
-0.004609974035916824,0.004475215576994288,0.002201306872856166
-0.004609344035916825,0.005149384090880279,0.002201306872856166
-0.004608714035916825,0.005486468347823428,0.002534927301625658
-0.004608084035916824,0.005149384090880586,0.002868547730395758
-0.004607454035916825,0.004138131320051598,0.002868547730395758
-0.004606824035916824,0.004812299833937896,0.002868547730395758
-0.004606194035916824,0.005823552604766883,0.002868547730395758
-0.004605564035916825,0.00852022666031085,0.003202168159165402
-0.004604934035916825,0.01020564794502629,0.003535788587935046
-0.004604304035916824,0.0125652377436294,0.003535788587935501
-0.004603674035916825,0.01155398497280042,0.003869409016705146
-0.004603044035916824,0.008857310917251546,0.003202168159164947
-0.004602414035916824,0.004812299833935597,0.002534927301625658
-0.004601784035916824,0.0007672887506196483,0.00186768644408637
-0.004601154035916825,-0.001929385304924317,0.001534066015316725
-0.004600524035916825,-0.002940638075754071,0.001200445586547081
-0.004599894035916824,-0.002603553818811842,0.001534066015316574
-0.004599264035916824,-0.0005810482771511083,0.002534927301626265
-0.004598634035916824,0.001441457264507019,0.002868547730395758
-0.004598004035916824,0.003801047063107989,0.002868547730395758
-0.004597374035916825,0.005149384090879973,0.002868547730395758
-0.004596744035916825,0.006497721118651955,0.002868547730395758
-0.004596114035916824,0.006497721118653182,0.002868547730395758
-0.004595484035916825,0.006834805375596178,0.002868547730395758
-0.004594854035916824,0.006834805375596485,0.003535788587935198
-0.004594224035916824,0.007171889632539326,0.00320216815916525
-0.004593594035916825,0.006834805375596331,0.002534927301625962
